topic,topic_word,topic_val
6,президент,8.301724272804881
6,разбрасывать,8.292341785934772
6,опросить,8.287329387986542
6,квн,8.261229288654553
6,ващий,8.244111262943678
6,анка,8.19584109624918
6,чуткий,8.172207431708262
6,пробел,8.159327644779033
6,киса,8.114033075171552
6,кинолог,7.9851767301240715
6,персональный,7.962354506194609
6,нефтяной,7.957916517402872
6,купить,7.8680152545908815
6,колдун,7.841182885868495
6,пирсинг,7.79651746349848
6,трансвестит,7.792739289205776
6,ограниченный,7.776119536241171
6,подлежать,7.661647929842227
6,дружно,7.654077536285385
6,миротворец,7.647184944141533
6,отжать,7.634161748764278
6,посоветоваться,7.5831805477907785
6,бузов,7.5342100316035685
6,баннер,7.519993406139055
6,немножечко,7.48293280595582
6,понять,7.4366244263463175
6,подлый,7.4029608774012985
6,разработка,7.399501677329655
6,радиус,7.357369259615861
6,издание,7.3284309851425515
6,опознать,7.326283779042701
6,героин,7.291770871994541
6,убыток,7.24194244334687
6,ольга,7.23784789143306
6,делать,7.207249995860475
6,посвятить,7.20268800897685
6,иск,7.2010390434687865
6,каприз,7.1894691979150105
6,контекстный,7.177516572669026
6,мотивировать,7.177492235660923
6,сфера,7.100784217495751
6,презентация,7.0827973472834795
6,трусливый,7.037854124911601
6,рисование,6.968832383538417
6,покраснеть,6.948126072983088
6,печатный,6.940003550606238
6,отмерить,6.925621432388374
6,данон,6.900246958676738
6,вооружение,6.8618051531451325
6,порнушка,6.824375065053455
6,печенька,6.793445564714747
6,ходорковский,6.792698147859977
6,годный,6.766264507823087
6,приглашение,6.701453646468068
6,табачный,6.663032852849906
6,сладенький,6.633603728179141
6,свист,6.629454063673843
6,недолюбливать,6.619166926157508
6,архимед,6.539480383944957
6,чен,6.351159619386654
6,семёрка,6.350426868192531
6,измерение,6.3459591169386576
6,отращивать,6.343208979464702
6,шустрый,6.319350956391338
6,забастовка,6.267671025874637
6,столичный,6.243421029499568
6,присоединение,6.217436065536058
6,неладный,6.204357747679662
6,эдак,6.162299041329033
6,проводы,6.132677089345607
6,раскидать,6.127821789659337
6,мид,6.125353084271971
6,застревать,6.073797689058458
6,гнилой,6.07268439666005
6,особа,6.071278776366617
6,романтично,6.003810939147264
6,москва,5.998211156014834
6,экспорт,5.975841894734703
6,канадец,5.9610220362487425
6,энтузиазм,5.937783194846494
6,страховой,5.932861080585678
6,выдумывать,5.9222977515685695
6,вышка,5.902717414233673
6,одёжка,5.900477793630565
6,понемногу,5.883471632461723
6,посудомоечный,5.863358334226456
6,стопроцентный,5.855636098081473
6,обслуживание,5.853272303223764
6,сердечный,5.81228651526059
6,густой,5.8071662830649675
6,диабет,5.782064199139071
6,должный,5.778917321466879
6,выбираться,5.7646935005664615
6,стричься,5.711924180414496
6,сражаться,5.700123339045816
6,льгота,5.6955351746648715
6,поть,5.689240680954053
6,анонсировать,5.660395739689401
6,работает,5.628834356149257
6,широта,5.6055971618401506
6,свершиться,5.60220156484035
6,метрополитен,5.570853831559047
6,прикладывать,5.568946232388695
6,бас,5.563721975546056
6,телик,5.482056491870112
6,ревматизм,5.46101023598398
6,матка,5.442671870315893
6,грозно,5.440604913497455
6,логин,5.435276309842009
6,бракоразводный,5.426682966690585
6,разучиться,5.40826047019829
6,нелёгкая,5.390958618322602
6,исламский,5.37993946021191
6,ламер,5.35051292592521
6,любительница,5.3077108610094745
6,переставлять,5.187986806988018
6,неограниченный,5.179285770558608
6,дарага,5.1773006286281635
6,майкл,5.1112935062438
6,гандон,5.101161648732208
6,жратва,5.097207845489302
6,дружок,5.0808634785175375
6,разослать,5.067867659776774
6,устав,5.02724187762486
6,поэзия,5.020233402988421
6,гранит,5.018396020049254
6,выдаваться,4.984950209758821
6,рукопашный,4.973722275713053
6,душный,4.962107172796175
6,подстричься,4.942694888538069
6,нелегал,4.909121771351719
6,вещать,4.870486561762753
6,рязанский,4.862382268083211
6,джексон,4.858433224349802
6,балдеть,4.845248049828433
6,пpосто,4.784191644521016
6,колька,4.769671838699189
6,экстремистский,4.759383499164047
6,танчик,4.701351893456199
6,эвакуация,4.690904915194818
6,штанина,4.690046669616488
6,сторожевой,4.684316576267783
6,вступление,4.680434904150948
6,срыв,4.676542835192222
6,первоапрельский,4.669608379710067
6,этика,4.658905966664068
6,шуруп,4.65361805924529
6,вдохновлять,4.653588270619726
6,высказывание,4.652216971158268
6,радуга,4.646990097281608
6,душ,4.6399985880953905
6,рекс,4.635222369664054
6,стемнеть,4.605514499560046
6,выживание,4.599922828828696
6,неработающий,4.5996929127036985
6,безвизовый,4.591947152250617
6,слагаемое,4.580966250597749
6,консервный,4.573038906680922
6,шкатулка,4.556758415609208
6,сомнительный,4.554737179447982
6,прокомментировать,4.540150096136878
6,путин,4.52424851804444
6,исходить,4.476007761082219
6,рф,4.471296377731681
6,церетель,4.466342627615853
6,нрав,4.463983676300807
6,филологический,4.461491279260583
6,анестезия,4.45481982005265
6,меломан,4.454744956623283
6,макака,4.450878380670827
6,переименование,4.444388630700983
6,девчата,4.419945797362494
6,обознаться,4.406923268292528
6,стык,4.400592477950729
6,ингредиент,4.38675544978516
6,пейнтбол,4.386036229543326
6,лисица,4.371202300211346
6,намокнуть,4.364444888555111
6,причитать,4.3575388036844025
6,формальность,4.33890412774181
6,кунг,4.329095157720887
6,противотанковый,4.327698794507673
6,тара,4.32764213304194
6,мавроди,4.3268978798153945
6,раскладушка,4.320332212291572
6,неуважение,4.309293204925833
6,дворе,4.307446209735932
6,поклон,4.306643257959341
6,нечётный,4.303963205251841
6,валидол,4.28024486107638
6,кардашьян,4.255748127055006
6,кликать,4.2422689133530875
6,мопед,4.24189833092588
6,воротничок,4.2322488652828225
6,манька,4.216358931491668
6,какао,4.202451522088199
6,торг,4.186216339122048
6,карнавал,4.18451395384421
6,маленькие,4.1814623694616415
6,чрезмерный,4.168892920261465
6,ын,4.166080651012492
6,поплавать,4.153891030980773
6,развалины,4.0997137125553245
6,намертво,4.045934580097518
6,мазд,4.0434167927465445
6,сформировать,4.0378102795360835
6,чудить,4.018423573758701
6,величество,4.001382049221886
6,циркуль,3.9935138677282365
6,налысый,3.96232281240065
6,досмотр,3.959532704209774
6,вышел,3.9449949439292977
6,растерянность,3.9223928890909683
6,пин,3.905975532492283
6,оптовый,3.881503111766092
6,выгода,3.879783018667654
6,безграничный,3.8706602653557685
6,сталкер,3.851524478838116
6,поохотиться,3.827517581815427
6,тольятти,3.8256213213788515
6,амбар,3.8247954237216537
6,буддизм,3.821090884560494
6,зинка,3.819316772489708
6,пытливый,3.805517066061569
6,номерок,3.802546209568803
6,окольцевать,3.795540869692563
6,мультиварка,3.79201840598624
6,беленький,3.7889311708993234
6,заливаться,3.7854323597871895
6,убежище,3.7779687662151735
6,формулировать,3.7667045598946998
6,астрология,3.754271171853114
6,дотянуться,3.7155746662033575
6,вырубать,3.7117341434498266
6,подуматься,3.6954388579751902
6,ксюхий,3.691530827032965
6,милостыня,3.6894249991075703
6,индивидуальный,3.6883746059849507
6,подтянуть,3.6575812665761993
6,убогий,3.6544071106398457
6,гастрит,3.6517617626166796
6,нянечка,3.6489633316931918
6,раздевайтесь,3.629664397201193
6,пивом,3.6073278850889197
6,лакокрасочный,3.6036202925518155
6,гирлянда,3.5721987659476304
6,похлопывать,3.566909646301691
6,миля,3.555272943880228
6,правота,3.5469401249154315
6,раскольник,3.5407582591220224
6,степлера,3.5226094107942
6,мелко,3.515789919490454
6,погрешность,3.515625234830477
6,подкрасться,3.5152996840645607
6,бета,3.515186578408003
6,расписать,3.5077131286151726
6,рой,3.481899425549087
6,козлёночек,3.460518640375145
6,гладко,3.4594975573124858
6,тореадор,3.459162005268522
6,мексиканский,3.4556993862518315
6,капризничать,3.4550638992568175
6,обломать,3.4523480745083086
6,ликвидация,3.439472931498328
6,прадедушка,3.435127211910555
6,дезертир,3.431015914819082
6,наложница,3.430899874605632
6,отвергать,3.40678792151351
6,предоставляться,3.4003719421909335
6,разговориться,3.3865505854075297
6,штрафной,3.3834255069855312
6,меланхолично,3.380956494374372
6,наездница,3.3483033964520614
6,казахский,3.340488056456158
6,лишённый,3.3391353629124154
6,радистка,3.3260511868388702
6,отключаться,3.3234058938692654
6,оригами,3.3218774579352086
6,пополниться,3.31573956519787
6,расписываться,3.2981173388018865
6,пердун,3.2933677381631394
6,ограничиваться,3.2911498555380185
6,ярослав,3.272296876332894
6,угорать,3.26509561465816
6,ин,3.264566179663473
6,xpич,3.2642809385890077
6,тёлочка,3.2424199150993673
6,лабиринт,3.2334883526517775
6,сборник,3.222354216263624
6,ослепнуть,3.216179439378311
6,инквизитор,3.2033392424993283
6,погнуться,3.184948474099619
6,фаршированный,3.1715834122752398
6,спикер,3.169495716254135
6,тандем,3.1662897411462354
6,окружность,3.156916422933116
6,накопительный,3.15639990111515
6,исповедовать,3.1552306700627937
6,прохождение,3.1497630868038744
6,дружески,3.1403971954731205
6,чердак,3.1337521266243047
6,ликвидировать,3.133589525545232
6,переместить,3.1328805988441633
6,спьяну,3.1210582984199986
6,заменимый,3.1108716771044773
6,конфетный,3.1080006939807614
6,гурбангул,3.1062846515923885
6,заиметь,3.1001457483650774
6,пародировать,3.0996551296471537
6,ясли,3.087113287459448
6,непоколебимый,3.067208873420533
6,движуха,3.048040185316287
6,дубль,3.0419871270442385
6,препинание,3.0381649317362305
6,кухни,3.03325383872495
6,пазуха,3.017790107048741
6,маршрутизатор,3.011482785305944
6,двухлетний,3.0014552394428478
6,свободолюбивый,2.9987545375413505
6,токарь,2.9972489544842547
6,мариночка,2.9970522118759266
6,запостить,2.9967769933052426
6,дорожить,2.993683269366409
6,черепной,2.9906927733312765
6,тиран,2.9713124519886924
6,индивидуальность,2.970923499627315
6,денис,2.9656423947213755
6,окулиста,2.951681768765038
6,цукерман,2.949487968295406
6,диктофон,2.9435805866812936
6,верховой,2.9355984655641802
6,лженаука,2.931883023240339
6,токсикомать,2.924257063560285
6,уплатить,2.9198372494288285
6,нерест,2.9157643430368867
6,слабеть,2.915397309806509
6,кибернетика,2.9101708790286707
6,лелеять,2.889576797605178
6,попилить,2.8854971712746047
6,случка,2.872601909927646
6,кандидатский,2.868606356401093
6,увидеться,2.8632392320282345
6,запечь,2.855920470442863
6,древнерусский,2.8388986848823996
6,орнитолог,2.8332631257616034
6,фикус,2.8270330230126373
6,испытательный,2.820476449282212
6,молдаванка,2.8200195078315637
6,вериться,2.8174934978846777
6,кинокритик,2.811920534133671
6,результат,2.8054656557917963
6,понаставить,2.800138977077281
6,перл,2.7981899741613705
6,намотать,2.7958707386074124
6,химчистка,2.7940131745349794
6,тридевять,2.783433121868483
6,распахнуть,2.7802289622346024
6,доплата,2.7766907642956142
6,одиночный,2.7468212616019745
6,роутер,2.7426671681796626
6,шторка,2.7364058571849554
6,вписать,2.730731369410882
6,витас,2.7271239031684784
6,уловить,2.7232248862838992
6,надоедливый,2.7121010785701998
6,композиция,2.7107904765264803
6,бай,2.7031293177831985
6,газопровод,2.6976660138375843
6,неуверенно,2.665763565515509
6,художница,2.6633748735324487
6,спидометр,2.6577293623358798
6,путинк,2.657514846326742
6,бойня,2.6536290061748957
6,гостевой,2.6521006675981917
6,темперамент,2.646748494884432
6,кругленький,2.6440964284804473
6,движок,2.641203713501263
6,импорт,2.632113968319938
6,промышленный,2.625054756502747
6,сыпь,2.618015484759809
6,дня,2.6115123762844052
6,эт,2.608220314383894
6,былой,2.6079929337958827
6,пояснять,2.6075714190250685
6,рачок,2.6036606537061053
6,вычесть,2.6024998072678045
6,хаймович,2.600815726498987
6,фармацевт,2.5977862580252844
6,свозить,2.5970688734928995
6,прославиться,2.592954018119658
6,пилорама,2.591586679076613
6,виктория,2.590125829335059
6,1995,2.589757429636552
6,выливаться,2.5881239753731697
6,толстолобик,2.5877013532935123
6,недостаточный,2.5803096974833255
6,чудом,2.5737233104973867
6,ручник,2.559418615392187
6,инвестиционный,2.558298467957068
6,писание,2.5526591783566066
6,осетия,2.547845636492889
6,херсонести,2.5476529478653758
6,капельница,2.540562923027586
6,рабыня,2.538879902744343
6,скулить,2.537629899082138
6,астрономический,2.5351869026960063
6,дружественный,2.5294792521563156
6,изготавливать,2.5228137576085246
6,небогатый,2.5227114028464364
6,полярник,2.5169178478080396
6,гемоглобин,2.5166909552084538
6,фоткаться,2.5138176721235093
6,откатать,2.497561252818425
6,стекать,2.4912341000260514
6,горсть,2.4906948939389477
6,куршавель,2.483619487468209
6,прыгун,2.476969040842919
6,балетный,2.473516086114134
6,безудержный,2.469837969941027
6,мнимый,2.4694513803565195
6,диверсант,2.456343893528916
6,рунет,2.4527906222684197
6,тибиловый,2.4331128327210014
6,бибиловый,2.4331128327200076
6,конский,2.4295887997172594
6,самокритичный,2.424541927620226
6,крыжополь,2.4206475501911626
6,приняться,2.416983328647579
6,манекенщица,2.411300292419618
6,изумлённо,2.4072649342626526
6,меньшевик,2.406518768131597
6,авитаминоз,2.4063073634439416
6,кибениматика,2.399137081044991
6,прослыть,2.398579025310881
6,хакерский,2.3969537530682508
6,роспотребнадзор,2.3962200450097395
6,пантокрин,2.391257112253535
6,клеопатра,2.3899331053686
6,кругозор,2.388802815651185
6,андрюшенек,2.3829200894056597
6,спланировать,2.38051308322394
6,подворовывать,2.3730023744104383
6,кузьмич,2.3725541472965697
6,неравный,2.3662345916181167
6,возмутительно,2.363188670126102
6,быстрота,2.361986898770991
6,доисторический,2.356286538896411
6,рекламщик,2.354715833209015
6,вал,2.3522015483437615
6,мусульманка,2.340770659328041
6,xp,2.3404052804289037
6,грунт,2.3349968832433095
6,глазной,2.3328624943598553
6,тибет,2.3328618780007746
6,старости,2.332600084562455
6,реализоваться,2.313787191198792
6,нь,2.307998390686009
6,пиарит,2.3078357778263605
6,сатирик,2.302587792409795
6,перепугать,2.2898749951738937
6,сирый,2.2881862078799995
6,сравняться,2.2840112396712384
6,ослепительный,2.2802396000642813
6,воспитанник,2.2790988190713497
6,високосный,2.2751417127656506
6,карданный,2.273588249321331
6,сплошь,2.2725229354109615
6,тонер,2.269876659355571
6,набиться,2.2675080864989288
6,томагавк,2.264984207862397
6,тотальный,2.264887817487073
6,русофоб,2.2631333464723467
6,несмешной,2.2563232440245633
6,тавтология,2.254916382448231
6,надвое,2.252404298440505
6,выпуклость,2.2513883402045143
6,армани,2.2457948581460014
6,придача,2.2431427139544677
6,байт,2.2342081761131753
6,родилась,2.2309452350908177
6,ботан,2.2225104025262077
6,неумение,2.214232079909124
6,фруктовый,2.213414331114643
6,липецк,2.2131798626042913
6,сделаться,2.2112996271081524
6,бастовать,2.208073773415756
6,барометр,2.2058169890464567
6,размещать,2.1923460592285453
6,переселение,2.1824185105432745
6,девственный,2.1787920053296275
6,крепыш,2.1752349147983314
6,сварливый,2.1740298809791487
6,гашиш,2.1671337321784327
6,воспринять,2.1621865746328424
6,натрий,2.1615441080393505
6,симуляция,2.1507940232474354
6,начисто,2.149477598954895
6,порадоваться,2.1473248836280887
6,надельный,2.145756410856586
6,недосягаемый,2.1420817583877962
6,надуться,2.136203006433398
6,драник,2.130453331526112
6,оправданный,2.128588332163697
6,эффектно,2.1274078493167803
6,паф,2.1188562782915907
6,неприкосновенный,2.115578065393744
6,поцелуйчик,2.115069139206616
6,единение,2.1148246118692002
6,луноход,2.1137358477014163
6,выделение,2.1096762676132164
6,неисправимый,2.0978134208234285
6,возмущать,2.0967012183635783
6,картёжник,2.0949719687533093
6,красотища,2.0908938173965326
6,ирис,2.0899353659469138
6,русскоязычный,2.0896886235022447
6,запасть,2.0851131527254068
6,выигрыш,2.083520129593595
6,здоровая,2.082198493610943
6,надвигаться,2.07435871554077
6,неприятель,2.0705631652366487
6,эм,2.066434994746693
6,санька,2.043891958756085
6,цой,2.0420170532892525
6,пегас,2.0385374703085164
6,джонс,2.038249003944453
6,кадка,2.0381853653626276
6,енный,2.02922474165942
6,винтажный,2.0277667563463235
6,наездиться,2.0251356597618515
6,пчелиный,2.023793741374465
6,смеиться,2.0213634348270864
6,золота,2.0188920966617516
6,ищущий,2.0078174370229425
6,дембельский,2.0075948825948178
6,усиливаться,2.005540472133183
6,клиентский,2.0042592131902444
6,хитроумный,2.0037627111177825
6,бугатти,2.001849210252348
6,сигарету,1.991438959779223
6,физико,1.9901456146476462
6,послушаться,1.9886439293642453
6,недоразумение,1.9882173438720987
6,возвести,1.985311262967496
6,думец,1.9818186015730672
6,перезагружать,1.975412752049338
6,постарелый,1.9726850549126607
6,тунеядец,1.9669893273696017
6,отклик,1.9656105676496483
6,помпей,1.9574639356874004
6,dos,1.9522279417290946
6,цирроз,1.94895780039489
6,важность,1.9466884864380876
6,поскандалить,1.9447941855193076
6,черномырдин,1.9419747987674842
6,туркмения,1.9416975525509472
6,лебедев,1.9410616068847777
6,бердымухаммед,1.9408262109514092
6,передозировка,1.9333138609658862
6,обирать,1.9318402931334167
6,гибридный,1.9194659421364852
6,эвкалипт,1.9152594579035134
6,жрица,1.9138204582501446
6,обувать,1.9126812098892112
6,климкина,1.9105870931712794
6,договаривать,1.909598670764243
6,козлиный,1.9095786101902792
6,равнодушие,1.9093119169141552
6,поту,1.9072415673655854
6,ил,1.905415749505647
6,дал,1.903598974523582
6,фэйсбук,1.8990302749905075
6,ледышка,1.8901487716317946
6,припрятать,1.8866168285548959
6,высокомерие,1.8864733555413182
6,телогрейка,1.8791462183728707
6,пекин,1.8769332675764607
6,unix,1.8755185184424454
6,нужны,1.869715001954714
6,нетактичный,1.8609216906546675
6,скосить,1.8567678722563201
6,римлянин,1.851553801277513
6,патентный,1.8511490428913129
6,границу,1.850988135675411
6,запасаться,1.8488011022472524
6,упоминание,1.8455808144895838
6,лирика,1.845257332635555
6,активист,1.8445959013941455
6,вродя,1.8443321238760646
6,черепаховый,1.844307897931994
6,декупаж,1.8441972888672136
6,аппликация,1.8441972888635687
6,отливать,1.8436618709507715
6,козочка,1.8419799951448474
6,жучков,1.8403694310188194
6,северо,1.8400212517019077
6,вишневский,1.8382403907092872
6,завхоз,1.8367327519205845
6,блюсти,1.8346856582599533
6,перемотка,1.832517023586181
6,обносок,1.8323004275334915
6,ройс,1.8313290365897075
6,провоз,1.8298721046202666
6,звучание,1.8274607826835865
6,медикамент,1.8237752759807377
6,присваиваться,1.8228473601087718
6,мухтар,1.8202084459030448
6,разделать,1.8185503213880945
6,xviii,1.8148293358285776
6,трутень,1.8100516134031484
6,прогулку,1.8069393584510143
6,гуманист,1.806426815992148
6,ms,1.802427536796129
6,веточка,1.8014649057958136
6,верующих,1.8013138956150727
6,щепотка,1.7991209545575664
6,шуточный,1.7872673990762682
6,выродок,1.786793043773958
6,можете,1.7860733496164372
6,nescafe,1.7777974378040187
6,покопаться,1.7766609519271679
6,отклонение,1.774452421035742
6,пользовался,1.7726642353984152
6,всячески,1.7693197397313125
6,проколола,1.7642825223280898
6,отстаивать,1.7570721280744455
6,констатация,1.754856186248401
6,свиноматка,1.7522290980130815
6,европарламент,1.7514385722371164
6,буйнов,1.7477337484652067
6,единороса,1.7455027340368001
6,неполноценный,1.7420865579526184
6,дырокол,1.741847122993015
6,opera,1.7342063238373013
6,1703,1.7292574681412873
6,жилплощадь,1.7290797145296195
6,фальсифицировать,1.7250481417729888
6,альянс,1.720646711426148
6,стянуть,1.7185851546209487
6,бакенбарда,1.7158240508065694
6,поверженный,1.7156889601632228
6,поимка,1.7125348014614188
6,hануть,1.7081727384469736
6,загул,1.6990588602558818
6,арбидол,1.6974114363062138
6,стаханов,1.6961638381539794
6,опустелый,1.695804558631201
6,щекотно,1.6954604103646878
6,фурманов,1.6863654429550643
6,отмывание,1.6797703142660407
6,росить,1.679087108631904
6,компакт,1.6783441409200828
6,компетенция,1.677971635296579
6,ням,1.6770057511463912
6,чтить,1.6754614609871503
6,свекольный,1.6688653594546372
6,присматриваться,1.6651030036522236
6,отторгнуть,1.6632237448971998
6,жеребёнок,1.6607460808872718
6,летописец,1.6538365263083723
6,веселить,1.6468887365614164
6,пробовали,1.6427643643965835
6,парламентарий,1.6395182010117881
6,тибетский,1.6379000814317404
6,кэшбэк,1.637184421529176
6,митрополит,1.6342162389784
6,повыдёргивать,1.632243313340289
6,безлюдный,1.6278995427569305
6,покусывать,1.6264781514740354
6,ошибок,1.6223043006350544
6,тростник,1.6188963387514004
6,дошик,1.6163585972260133
6,растянуть,1.613919776917753
6,котлетный,1.6094898418202335
6,туповатый,1.6089991224046498
6,унюхать,1.6034998174368364
6,шлейф,1.6016302640077955
6,порноактёр,1.5994548421597032
6,слющать,1.5967166531303034
6,бумагу,1.5943353462293741
6,металлургический,1.5937937550586756
6,firefox,1.591309373512931
6,ашот,1.5843551007894838
6,офиса,1.5796305093549055
6,аномалия,1.5774116916533591
6,непорядочный,1.5727832147438352
6,скользить,1.5726966605700345
6,симпеляция,1.5724990280793083
6,наручный,1.5674688298078416
6,корректный,1.5665428526266032
6,попьянее,1.561424013017125
6,незваный,1.560716232636084
6,представимый,1.5525514639185836
6,техногенный,1.5482309012550242
6,проссать,1.544452515466472
6,билеты,1.5411390751777925
6,зачисление,1.5405000954294839
6,кластер,1.5395541477510402
6,сослаться,1.5364580585002015
6,занимаюсь,1.5329327688609415
6,воск,1.532911872952347
6,клеймо,1.5316850251189316
6,размещение,1.529835665019836
6,25000,1.5298260766853358
6,покинутый,1.5271597469108396
6,возникновение,1.5220070052157455
6,изнурительный,1.5214859690797726
6,травиться,1.5198198887525933
6,безнал,1.5155081931094203
6,волнительный,1.5083830705640668
6,розга,1.5059836581712516
6,управляться,1.5042748805111092
6,вологодский,1.5020873977527291
6,конкурсный,1.5017128516940457
6,вексельберг,1.495305362771368
6,идиотсюда,1.4919233384186796
6,напялить,1.488742952359758
6,напастись,1.4886694182297984
6,продовольствие,1.4877537825045741
6,единогласно,1.483578385223352
6,потеряли,1.481222561509641
6,гладкошёрстный,1.4811536845353332
6,невежество,1.4799819797851814
7,пиво,194.78283494273944
7,пить,182.49543914721167
7,чай,124.48609125806033
7,правильно,120.19892858753556
7,уходить,112.05197827128
7,женатый,111.8593760118746
7,вода,111.85492609800559
7,праздник,106.26787479245009
7,разный,102.81943580976127
7,животное,100.55381479622787
7,считать,97.53413324767821
7,никак,85.67103056299325
7,мечта,84.95867232480775
7,стакан,82.95737340697718
7,причина,81.92112000294736
7,проснуться,81.85854880107827
7,многие,79.60367144749624
7,профессор,78.54392262282761
7,кофе,78.1345340692209
7,вечер,75.98050454815474
7,театр,74.27546773997967
7,вместе,72.105345457162
7,поговорить,71.16131777940068
7,проводить,70.33816116431935
7,зло,68.52572228822625
7,летать,67.07599727306308
7,добрый,67.02209821382638
7,бросать,66.22776462915586
7,опытный,65.95880913382958
7,этаж,64.07436355719884
7,алкоголь,62.75414068841946
7,холодный,61.32706461779482
7,подождать,59.01439142586291
7,птица,58.435790826825404
7,комар,58.3974053192132
7,уснуть,57.75682889165759
7,стул,56.635478595805886
7,поэтому,55.092960984739705
7,вывод,54.549523551991676
7,горячий,54.313191978919434
7,мадам,53.63782131990425
7,зоопарк,53.05195001844347
7,здоровье,52.67474961696924
7,вещь,52.674126763017256
7,крик,52.51503775380554
7,зря,52.08187059027507
7,старость,51.97808013580612
7,нос,51.770488672445744
7,отпуск,51.36784009417329
7,соль,50.86485638755549
7,выше,50.33322316616544
7,охота,49.92536989417909
7,выносить,47.86312722756605
7,хозяин,46.70835964507006
7,трава,45.66988073593069
7,поза,44.60101087355515
7,разбудить,44.04932349416173
7,нерв,43.99103338984584
7,любить,43.97306315754953
7,утро,43.597511856449586
7,сахар,43.43863525330902
7,наливать,43.270365335437766
7,попугай,42.878093717331694
7,заснуть,42.24809439627555
7,хвост,41.37938049586198
7,посетитель,40.705786388429225
7,повторять,38.955010123053796
7,супермаркет,38.415067823643184
7,дождаться,37.85504694806838
7,вынести,37.78940066725228
7,нынешний,37.19978499217748
7,существо,36.91991472121268
7,чисто,36.74361164015109
7,наполовину,36.46902594792111
7,сломать,34.55602656801182
7,наблюдать,33.22459452127914
7,умение,33.180886530397565
7,зритель,32.90063739131131
7,политический,32.56683796329648
7,порог,32.25617315739842
7,температура,32.23584774421867
7,нажраться,32.06936060606536
7,сажать,31.688720256163087
7,делать,30.91988865766776
7,делить,30.680242663556115
7,потолок,29.895213386239654
7,приказать,29.56462356211153
7,волновать,29.13126784278375
7,попить,28.84707427400057
7,крыло,28.78678439124153
7,озеро,28.49968529998138
7,четвёртый,28.15370177380302
7,писаться,27.939382024460876
7,мяч,27.85760068733452
7,брить,27.853618291575877
7,мир,27.35247594923481
7,насчёт,26.933965544056782
7,ух,26.05314338550019
7,боксёр,25.260182072231185
7,пожрать,24.868294596573268
7,конопля,24.77829261710131
7,собака,24.708266714669712
7,юг,24.62735256810373
7,обратный,24.22207864515904
7,ситуация,24.061080579578224
7,степень,23.926373418992387
7,уборщица,23.868196266674218
7,анна,23.7111830677688
7,выпь,23.638906271089876
7,жить,23.612575471343312
7,жир,23.561194277784253
7,йогурт,22.744012160907097
7,лётчик,22.646523276652264
7,hе,22.193821502478638
7,массовый,21.888447902376384
7,резюме,21.600116718649176
7,расчёт,21.424893541103042
7,отдельно,21.214177722412735
7,женщина,21.19731848706113
7,оценить,21.096484468497458
7,загадать,20.80404851664141
7,полный,20.58560360551602
7,необходимость,20.543808860743205
7,причёска,20.287357513081506
7,говорить,20.202389057760364
7,разумный,20.052080582556826
7,белок,20.046916401534563
7,гадить,20.04556642041837
7,червяк,20.011510269923477
7,злиться,19.941369925668546
7,селфи,19.749617769579555
7,изба,19.688445220334057
7,постараться,19.653367608531315
7,глист,19.603375621048407
7,площадка,19.45026461965843
7,догонять,19.336556565592172
7,спустя,19.13634664510929
7,выходить,19.103331149556524
7,практически,19.08739848032252
7,продолжаться,18.660326982266806
7,унести,18.583092031178865
7,последний,18.450300737496843
7,тон,18.334727771898383
7,соседский,18.32385982647769
7,наесться,18.265881867780394
7,объём,18.233739005784415
7,понимать,17.909013782035885
7,пуховик,17.786743638232025
7,семечко,17.750715655187786
7,север,17.70943560760694
7,думать,17.66105016011025
7,частный,17.519252316975102
7,витрина,17.501207545895138
7,сусанин,17.403035269149775
7,высоко,17.34085779239614
7,финал,17.273990200554557
7,дворец,17.263015416476453
7,странный,17.051098584596172
7,ближний,16.79692677514891
7,религиозный,16.55057842090703
7,покупать,16.427637776267936
7,продукция,16.251679702180887
7,запой,16.225118967176076
7,чудовище,15.903081097894386
7,доктоp,15.727789157397128
7,прикольно,15.714123482542156
7,жена,15.672345335710396
7,уйти,15.665594939678515
7,алкогольный,15.445002390564552
7,приложить,15.406421897247094
7,схватить,15.251347517193645
7,прямо,15.102878940313705
7,оказаться,15.029232627401468
7,батя,14.94593749638014
7,насыпать,14.905650274344007
7,консультант,14.875337326200638
7,эксперимент,14.834713544890981
7,закапывать,14.72559916311745
7,привычка,14.592802083178183
7,подбирать,14.353244673814752
7,мужчина,14.171526762421879
7,муж,14.036294910052664
7,доноситься,13.862615137377146
7,отмена,13.593731828715296
7,зачать,13.53049823004798
7,пьяница,13.513488252958314
7,улетать,13.500174246384688
7,интересно,13.488385215674082
7,просрочить,13.456683272152352
7,вася,13.439497795543668
7,пирог,13.428633916760893
7,неправильный,13.421423319418766
7,имитировать,13.276983872065898
7,стивен,13.252512916646127
7,временно,13.142044184558406
7,знать,13.072003945887458
7,выкурить,13.02594560213902
7,перебить,12.895007523182189
7,пойти,12.835053090756224
7,забраться,12.785747185309356
7,слой,12.61045926382335
7,начать,12.600038963749734
7,проведение,12.549302634718924
7,голова,12.51156775621568
7,угощать,12.488510893039468
7,нудист,12.482208346303123
7,фотошоп,12.477756463472119
7,шаурм,12.22673714519651
7,предел,12.155654663883926
7,стойка,12.155356555253565
7,шайба,12.132992627651694
7,откусить,12.034806846074003
7,ограничить,12.00648449849699
