topic,topic_word,topic_val
9,скоро,0.01758240513191454
9,кура,0.017564862171398805
9,вкладывать,0.017551519417353903
9,доказать,0.017546522222035527
9,пересчитать,0.017500138711458186
9,предлагать,0.017469473860911806
9,похороны,0.017446990821019488
9,например,0.01739917905185498
9,способ,0.017341871626124116
9,проезд,0.017266943163080344
9,гораздо,0.017125056430539423
9,мечтать,0.017088792997945648
9,снять,0.017083726783095797
9,поехать,0.016986144474065604
9,финансы,0.01696160546388624
9,миллиард,0.016918934262362965
9,цветок,0.016863228092845857
9,абрам,0.016849317894307932
9,понять,0.01683174106261089
9,экономить,0.01681105188887574
9,собирать,0.016806446266063937
9,положить,0.016754542477625003
9,появляться,0.016747499090643096
9,сосед,0.01674291490020634
9,вид,0.01673460372854907
9,выиграть,0.016704174791411747
9,самолёт,0.01670319896948021
9,население,0.016690807081841445
9,алкоголь,0.016534348710919928
9,расставаться,0.016524039892956175
9,снимать,0.016430933132934124
9,тысяча,0.0163555817225513
9,срочно,0.016275340597519748
9,половина,0.01627131277708857
9,продавец,0.016242023805873827
9,выделить,0.016169846063018686
9,выручить,0.016107346559468463
9,некоторый,0.016061738072187567
9,становиться,0.016033417780721232
9,шутить,0.016024321651366576
9,10,0.015935347280627676
9,маршрутка,0.015895226190583513
9,пенсионный,0.015729066311117354
9,целый,0.015662258502766094
9,банковский,0.015624617132121918
9,игра,0.015601708573045646
9,бизнес,0.015558802626534212
9,правильно,0.01554523065762131
9,отбирать,0.015528682255575372
9,разбогатеть,0.015510900934082777
9,кончаться,0.015476489779638763
9,пытаться,0.015475397544406935
9,фонд,0.015411762983632286
9,возможность,0.01534008736121224
9,фальшивый,0.015327397366911048
9,страна,0.015308586316187757
9,душа,0.015291335199053286
9,люся,0.015075023598956216
9,смысл,0.01507441121651134
9,перевести,0.015047159705320274
9,называться,0.015012906718233422
9,еда,0.015010252534500813
9,сдать,0.014925230753735337
9,родительский,0.014884358735188388
9,совесть,0.0148686964378397
9,перестать,0.014866046284773558
9,забрать,0.014839941268187717
9,автомат,0.014818087143770775
9,сто,0.01480650020797655
9,предложить,0.014803072986506446
9,грязь,0.01478087529799004
9,неделя,0.014774185894977043
9,напоминать,0.014755337660046348
9,бакс,0.01473519438072764
9,достаточно,0.014712853028746675
9,единственный,0.014711308205633704
9,печатать,0.014670937484936036
9,бутылка,0.014658955480239919
9,коррупция,0.014600807428060211
9,жалко,0.014578843213107146
9,место,0.014566420091632816
9,родитель,0.014483323189418643
9,50,0.014471581409752769
9,доставать,0.014418784699472276
9,нищий,0.014403553230607368
9,отобрать,0.014363691161759175
9,презерватив,0.01425188408675841
9,любимый,0.01424594415311099
9,накопить,0.0142020430533407
9,услуга,0.014199681020960492
9,согласный,0.01418677389544622
9,медведев,0.014177914492787375
9,айфон,0.014005087824051977
9,сразу,0.014004151062792389
9,пропадать,0.013994443502644649
9,бумажник,0.013990105754414162
9,вложить,0.013928980672666357
9,многие,0.013851016654648824
9,простой,0.013795863409146649
9,зуб,0.013703556580541981
9,медицина,0.013690369872858899
9,страдать,0.013622291223859613
9,огромный,0.013617537110757664
9,лечение,0.013576717071646874
9,постоянно,0.013564254286932032
9,покупатель,0.013559262155746567
9,вроде,0.013556339782986619
9,выдать,0.013526576578948702
9,угодный,0.013428796606545003
9,отдаться,0.01338585982081734
9,чемодан,0.01338027158166843
9,лечить,0.013276861168822006
9,водитель,0.013236558316392952
9,пропивать,0.013215000142486588
9,курс,0.01314539116506549
9,либо,0.013065910715565877
9,мир,0.013065335216392138
9,автомобиль,0.013023844082639105
9,клевать,0.012997003605820567
9,миллиардер,0.012964102592891555
9,разводить,0.01296262521129965
9,борьба,0.012909172278119722
9,одалживать,0.012895984623614224
9,хрен,0.012835839607820754
9,политика,0.012821293884687937
9,зайти,0.012805223108222607
9,успокаивать,0.012745652504094117
9,остальной,0.012741557413483763
9,честно,0.012659532744336099
9,лежать,0.01259496502026074
9,чистый,0.012582783556331868
9,итог,0.01256905335563082
9,появиться,0.012556688939879533
9,продажа,0.012554844692498282
9,недоступный,0.012551663419248854
9,полиция,0.012540189106706703
9,клиент,0.012468594951039165
9,стоить,0.0124432386468397
9,начать,0.012443056890562501
9,ездить,0.01243278237073929
9,пересчитывать,0.012362158282400714
9,вор,0.012329711695526872
9,решать,0.012326267991185956
9,расчёт,0.012217503088914334
9,разница,0.012204968486160395
9,забыть,0.012087749048398261
9,собрание,0.012057291271519836
9,делиться,0.012053776022776571
9,банкир,0.012049025869494799
9,взрослый,0.011984212330823146
9,прийтись,0.011971956431154653
9,хозяин,0.011970592304520754
9,сберегательный,0.01192512822136454
9,плохо,0.011904747258889315
9,обещание,0.011865220255391728
9,консультант,0.011837420793605828
9,красивый,0.011812573975176259
9,абрамович,0.011802283308894828
9,оплата,0.01179321823028985
9,дедушка,0.011752155184611816
9,главный,0.011748393058985562
9,случиться,0.011745307567468742
9,грабитель,0.01173377862720436
9,тратиться,0.011728155638809065
9,принести,0.011710901783957443
9,класть,0.011684741060297392
9,интересовать,0.01167819053712314
9,вопрос,0.011654187505063225
9,вилла,0.011653683919923379
9,касса,0.011590819251719849
9,хотеться,0.011449482605199792
9,пистолет,0.01144736409666806
9,исчезнуть,0.011416482130308776
9,принимать,0.01138895147911293
9,родина,0.011385969322212194
9,процент,0.011330414914691255
9,придумать,0.01131577676745412
9,правда,0.011295805997174719
9,следовать,0.0112916484890065
9,никто,0.011238987693029065
9,успевать,0.011121235195745377
9,бюджетный,0.011116268156047278
9,кассир,0.011098997359208369
9,евро,0.011088274031730764
9,удовольствие,0.011077533794571486
9,плач,0.011066704756597124
9,добро,0.010990710649794408
9,желать,0.010979766725365027
9,дмитрий,0.01097154825976888
9,реализация,0.010964141239393798
9,отвечать,0.010948523937820162
9,эх,0.010895836419188357
9,вино,0.01083669296289584
9,драгоценность,0.010835428645293724
9,вперёд,0.010821855938615009
9,собрать,0.010719821244414469
9,никакой,0.010717808496274558
9,раздавать,0.010680157709957628
9,основное,0.010661461751556082
9,сигарета,0.010637870019071485
9,показать,0.010634589102690292
9,чай,0.010579135652287932
9,сдавать,0.010559894757616843
9,сотня,0.01054606341734419
9,благодарность,0.010537669430495058
9,анатолиевич,0.010514557897199182
9,яхта,0.01050450313847353
9,владимирович,0.010480186848833704
9,понятно,0.010416379915884713
9,здоровый,0.010389884072433861
9,смочь,0.01037303867179169
9,протягивать,0.010355023794490143
9,дарить,0.010351750060149571
9,море,0.010338268184749061
9,наука,0.010321114283668853
9,фонтан,0.010223017100185014
9,волновать,0.010210575031780151
9,лёгкий,0.010189027398615077
9,средство,0.010178257513044811
9,некрасивый,0.01017684353413837
9,признательный,0.01011247319054658
9,гуд,0.01006181560268189
9,театр,0.010060733966791276
9,похоже,0.010036626858319828
9,изобрести,0.010033312623455314
9,чужой,0.01000216654651851
9,получаться,0.009991161507171421
9,иначе,0.009954007013449478
9,телефон,0.009945981450456788
9,понимать,0.00994578875557682
9,присниться,0.009915997535135676
9,существовать,0.009907381523693566
9,продавать,0.00988071677719673
9,просьба,0.009867229381143672
9,ой,0.009865786571947099
9,исчезать,0.009863033577561717
9,рай,0.00986223888323114
9,свистеть,0.009843229707643222
9,милый,0.009820859640990613
9,замечать,0.009720811912672975
9,внимание,0.009694509559388621
9,миллионер,0.009692404355137772
9,халява,0.009691422275267102
9,мороженое,0.009663564151767265
9,наркотик,0.009653649188138396
9,сдача,0.009651841409813799
9,передавать,0.009593160981243187
9,возвращаться,0.009587341420179748
9,увеличить,0.009527574809042141
9,отношение,0.009524789157029222
9,глупо,0.009515719267147824
9,довольный,0.009514717017266314
9,краснеть,0.009511330337339943
9,российский,0.00949262455288794
9,переводить,0.009462920092878626
9,держать,0.00943439121925946
9,быстро,0.009427220988966945
9,изя,0.009414935157526824
9,жалеть,0.009389044955078276
9,сумка,0.009348107675057095
9,президент,0.009339000292244593
9,фима,0.009212906554198177
9,останавливать,0.0092061042409589
9,полный,0.009157715850299036
9,признаться,0.009138285360705652
9,морда,0.00913814704624109
9,секс,0.00909029242830243
9,робин,0.009045768319206667
9,трамвай,0.00903298294954361
9,негатив,0.009030247907793238
9,небольшой,0.009025298114986499
9,владимир,0.00900971713798146
9,выделять,0.00899440454784014
9,экономия,0.008953480802675636
9,степ,0.008919361616539377
9,мечта,0.008915592180902824
9,обещать,0.008908151338828841
9,вирус,0.008900562247823289
9,хобби,0.008899998443828862
9,приобрести,0.00889788894975662
9,дух,0.008861406818997943
9,уважаемый,0.00884020416995705
9,обязательно,0.008835550067355749
9,такси,0.008830309119548933
9,настолько,0.008796561675716625
9,девиз,0.008782520757605418
9,объяснять,0.008765341608353096
9,фраза,0.008746246947254828
9,судьба,0.008744176553175114
9,лично,0.008735278354694962
9,отпуск,0.008722962165009078
9,желание,0.0087212511132773
9,лечебный,0.008709787976594845
9,печатный,0.008709730999784617
9,недостаточно,0.00870296592431493
9,пусть,0.008645558758924875
9,браться,0.008618047675203536
9,анализ,0.008612430752666671
9,гибдд,0.008596659190848578
9,возраст,0.008582432141450155
9,развитие,0.008573139926508641
9,узнать,0.008568647978291764
9,получение,0.008561156341703157
9,количество,0.008558374155887824
9,зажим,0.008520128254746042
9,работник,0.008499539520895476
9,отнимать,0.008497702273078623
9,отделение,0.008490628651915421
9,замуж,0.008485060872384386
9,крупный,0.008481870353436442
9,строительство,0.008453183133710752
9,путин,0.00844804812353591
9,глупость,0.008448044578911263
9,раздать,0.00843867786986189
9,аппетит,0.008437832322303879
9,менеджер,0.008433175796627754
9,решение,0.008423447346593714
9,ответ,0.008405561739277633
9,сша,0.008397815958191925
9,роман,0.008393341069406118
9,размножаться,0.008368959755909402
9,результат,0.008350914675851263
9,здравый,0.008337424775326188
9,помогать,0.008324265277746708
9,денег,0.008308911652725851
9,получка,0.008301262473362686
9,нравиться,0.008298423708625087
9,купюра,0.008286106167215368
9,устроить,0.008278760076049968
9,сложный,0.008264576710809584
9,отец,0.00826251254974485
9,налоговый,0.00824888264418153
9,ага,0.008238929574779293
9,пара,0.008225171277316791
9,адвокат,0.008207155352789906
9,министр,0.008194933765336065
9,прошлый,0.008176392328379535
9,внук,0.008175282138677907
9,улыбнуться,0.008170662673090561
9,300,0.008165543484983937
9,вспоминать,0.008154879545080367
9,поколение,0.008116661444536733
9,открыть,0.008112653688835502
9,достоинство,0.008078909782766083
9,чей,0.008071804998756035
9,справедливость,0.008055925268493672
9,ваня,0.008052759784699407
9,означать,0.008001037173096893
9,бензин,0.008000056543251755
9,роскошь,0.007981231134561605
9,отдыхать,0.007966625836797784
9,озлоблять,0.0079511257922634
9,автобус,0.00791443249974585
9,мадам,0.007904808242067594
9,берет,0.007900031262995384
9,труд,0.007899820883464945
9,болеть,0.007873238940216628
9,реб,0.00786845986145155
9,граница,0.007856270004367501
9,ресторан,0.007850904068777875
9,рабочий,0.007843228185041714
9,капитал,0.007832668054952708
9,хвост,0.007829267421698009
9,гарантия,0.007827801455354041
9,швейцария,0.007826539102804404
9,коронавирус,0.007824708520598965
9,бизнесмен,0.007811208318855307
9,зависеть,0.007771242199533997
9,штора,0.0076936445342583575
9,общий,0.007691242127058377
9,полно,0.007688260891629442
9,яша,0.0076621387180448326
9,прибавиться,0.007648569979173264
9,спрятать,0.00762557477484979
9,подруга,0.0076226479792165566
9,построить,0.0076089702047425515
9,монетка,0.007599910843253642
9,наличие,0.007587829840541221
9,ориентация,0.007567489205009956
9,товар,0.007539017917237978
9,научить,0.007529022973307961
9,отложить,0.007525407244041897
9,смерть,0.00750387080611514
9,верить,0.007470674634558101
9,таксист,0.007463294781824631
9,крым,0.0074543235449699655
9,повод,0.007451400631107156
9,план,0.007447110499879258
9,повышение,0.007442676329597309
9,бывать,0.007438035810310424
9,набитый,0.0074206585968254225
9,цена,0.007418837945777004
9,американский,0.007416462414319394
9,надёжно,0.0074100826576961945
9,поскольку,0.007377450878617943
9,судья,0.007370186529659901
9,расставание,0.007369510402651489
9,содержать,0.007365269496817388
9,зрение,0.007358534051458581
9,нормальный,0.007347148640622512
9,почка,0.007334054558804061
9,курорт,0.0072797488195353996
9,знакомый,0.007262690772103934
9,взгляд,0.007245642305582191
9,шанс,0.007240520196637701
9,парфюм,0.00724034585756793
9,лотерейный,0.0072289921720240366
9,любим,0.007228181696867211
9,деньги,0.007217365668959162
9,помнить,0.007190249607455832
9,развестись,0.007189789689682567
9,приличный,0.007186943700155379
9,гастарбайтер,0.007174045620884387
9,молча,0.00717260684831763
9,богач,0.007164590262710011
9,использовать,0.007136222041358435
9,мелочь,0.007131335771815394
9,совать,0.007126937987486783
9,20,0.007120315351710304
9,расплачиваться,0.00711611811644009
9,коррупционер,0.007112220635736826
9,запомнить,0.007098367778187526
9,выводиться,0.0070924904563660395
9,отопление,0.007087784490681969
9,вовсе,0.007084407091933459
9,мудрость,0.007076078589113931
9,косметика,0.007068657147637552
9,современный,0.007065879551965041
9,потребовать,0.007045366306388858
9,удаться,0.007041076620562929
9,догадаться,0.007033298768933613
9,помощь,0.007030497902432981
9,выбор,0.007027755099912409
9,спросить,0.007021577693292933
9,официант,0.007009679234988424
9,вместо,0.0070072899195742855
9,изменить,0.006993057942803933
9,завязать,0.006990296351383409
9,сарочко,0.006989305366531207
9,нашему,0.006969809327031425
9,ич,0.006951289621819706
9,зубной,0.006949514455221348
9,заметка,0.006912296538189763
9,золото,0.006908870802567731
9,заниматься,0.006906611888201215
9,гражданин,0.006901615313957563
9,честь,0.006899068319740503
9,пятьсот,0.006896449766671225
9,губить,0.006892968594846015
9,романтик,0.006884684226036987
9,повторяться,0.006863586843648223
9,повзрослеть,0.006856979977261987
9,богатство,0.006852957259207874
9,большой,0.006847419925183989
9,пластический,0.00683442884946418
9,дорого,0.006811610362574364
9,несовместимый,0.00680489125824632
9,луна,0.006803398202741229
9,доход,0.0067947766729034974
9,право,0.0067922067868662755
9,сыграть,0.006792096209980213
9,звезда,0.0067857657320764785
9,относиться,0.00677387764967687
9,еврейский,0.0067725582870902384
9,тёмный,0.006771786449003427
9,операция,0.0067569232291212694
9,свободный,0.006756845138950407
9,ковид,0.006752421468999416
9,цель,0.006751569909222167
9,сложно,0.0067498823798206814
9,одесский,0.006747778606267374
9,психотерапевт,0.006729292058020255
9,голодный,0.0067264479048659755
9,бумага,0.006717565196544147
9,портмоне,0.006708570002603227
9,30,0.006696535542427321
9,благодаря,0.006684195330925328
9,подсудимый,0.00667781542562219
9,клянчить,0.006598120234688664
9,скучать,0.006593302996593988
9,диплом,0.0065910042633931815
9,боря,0.006563995334174377
9,котик,0.006557086343389724
9,порядок,0.0065540553360795215
9,полковник,0.006553834156152577
9,загадочный,0.006550684137184984
9,наличный,0.006545722222131252
9,программист,0.006539380222174863
9,заставить,0.006534218692562358
9,бросать,0.006532132520742436
9,выводить,0.006525518447501154
9,расплатиться,0.006518598856514747
9,судить,0.006514963812155689
9,васька,0.006512341429503389
9,конверт,0.006501801604676273
9,птица,0.006485265363437438
9,скорее,0.006463396260118534
9,однообразный,0.006446747029955179
9,мобильный,0.00644548757812584
9,старость,0.00643986252924881
9,навальный,0.006430218023532461
9,перевод,0.006423766046807819
9,идея,0.006417205174065777
9,девать,0.006416845821144454
9,аптека,0.00640153587947713
9,следить,0.006397942619594763
9,вместе,0.00636135750956016
9,мошенник,0.006359314589197181
9,сука,0.006349440192972156
9,единица,0.006348190628075084
9,солярий,0.006348021549377648
9,даваться,0.00633259873377565
9,прислать,0.006331376621530461
9,разменять,0.006312076190416673
9,сосать,0.006311951102376096
9,польза,0.006299612291799768
9,продукт,0.006293203409160336
9,грозить,0.006284956794870072
9,тюрьма,0.006280549626562358
9,разговор,0.006279065042942724
9,называть,0.006265693883464862
9,мойша,0.006263949098580539
9,лотерея,0.006261190707401753
9,гениальный,0.0062542043785656165
9,остановить,0.006238208341245531
9,доля,0.006236745263521695
9,сюда,0.0062275837925889095
9,комфорт,0.00622267421330733
9,билайн,0.006221828622767901
9,слух,0.006214752631780229
9,материя,0.006212778923367717
9,удачно,0.006207034211989455
9,минетчица,0.00617188754370496
9,улетучиваться,0.006162014895407762
9,отказаться,0.00615812380538484
9,ный,0.0061507617988436425
9,карманный,0.006136555842012466
9,склероз,0.0061332645678055
9,глупый,0.006112340644655439
9,звонить,0.006109734228341944
9,закон,0.006106114320676725
9,оштрафовать,0.0061028538232229795
9,шмотки,0.006101790630679008
9,абсолютно,0.00609230881408151
9,сперма,0.006061013037723138
9,переулок,0.006035197456513829
9,удивляться,0.006011661992513162
9,свидание,0.006011512241997832
9,милок,0.006009087532444167
9,хлеб,0.006003959615404557
9,развращать,0.005996203468197094
9,фотография,0.005980763411209679
9,бомж,0.005980696565547394
9,многое,0.005976143402661989
9,летать,0.005965580217513127
9,дьявол,0.005962381726336711
9,образование,0.005959472782539373
9,возвращать,0.00595776149553056
9,штраф,0.005950520407904434
9,кой,0.005949750389259165
9,ограбить,0.005943715347884214
9,диета,0.0059386338629385145
9,пригодиться,0.005924234488690261
9,капризничать,0.0059167384043650835
9,кровь,0.005906309878549848
9,путь,0.005905177334579727
9,джип,0.0059047780482695
9,откупиться,0.005882255736356383
9,впечатление,0.005879417338089566
9,посчитать,0.0058674546169293264
9,документ,0.005867326025038611
9,договор,0.005863816824486868
9,12,0.005863018539663165
9,пляж,0.005854971971543375
9,захарченко,0.005849637690854647
9,взвешивать,0.0058488234875377345
9,инкассатор,0.005835700246188155
9,переводиться,0.0058258753533483735
9,500,0.005824134822179531
9,налогоплательщик,0.005821004949370501
9,незаметно,0.005818837240797261
9,вечный,0.0058145646214067485
9,переспать,0.005808300087892999
9,дерьмо,0.0058051176311927875
9,обходиться,0.005783419641004506
9,выпивка,0.005777665528959944
9,играть,0.005772225614996333
9,джинсы,0.005765049949334143
9,порча,0.0057541282579512965
9,старушка,0.005740388179911555
9,доверять,0.005740142826754698
9,учёный,0.005737654103215924
9,намного,0.005712501320283886
9,тишина,0.005710476645079681
9,закинуть,0.0057103489932314915
9,муза,0.005703230554405756
9,делаться,0.005701248208964049
9,конкретный,0.0056996739195638415
9,экономика,0.005697559570298943
9,подержаться,0.005694668303200835
9,казаться,0.005689090241693168
9,остров,0.005682138831235881
9,отдал,0.005681509147643663
9,оплатить,0.0056794762424524645
9,важно,0.005677513015771572
9,ипотека,0.005674981247585186
9,бухгалтер,0.005670155599085887
9,профессия,0.005666515077729674
9,предупреждать,0.005657407082289538
9,потерянный,0.005650780720212661
9,страдание,0.00564836728521537
9,провожать,0.005645604311235274
9,собираться,0.005645052843281065
9,жаль,0.005637654020751728
9,боль,0.005635057971278295
9,сниться,0.005632241166651302
9,кредитный,0.005624696156128671
9,малый,0.005624483565607689
9,майдан,0.005621042058925906
9,рванина,0.005617989751845969
9,умудриться,0.005612319627849929
9,коммунизм,0.0056110987939791785
9,связываться,0.005587942031385076
9,маска,0.005584374831817134
9,сила,0.005579935602541432
9,сильно,0.005573515213944834
9,почём,0.005573485395990312
9,вернуться,0.005571744031109039
9,ка,0.005571163274695674
9,успокоить,0.005566450033904869
9,поверьте,0.005564030300171609
9,выслать,0.005560920084308765
9,завещание,0.005552915240855317
9,бабка,0.005550823336529169
9,молодость,0.005550087066552997
9,дело,0.005548271040948551
9,привыкнуть,0.005548089487073151
9,изъятие,0.005546607423215308
9,руссиано,0.0055388806955475765
9,ролевый,0.005525461030213382
9,разный,0.00552432926353105
9,парадокс,0.005517372194385733
9,бухгалтерия,0.005508709301790114
9,пиджак,0.0054982591586070885
9,бороться,0.0054980535185948694
9,основа,0.005490170841235687
9,издание,0.005479708948481709
9,начинаться,0.005479016717245442
9,достать,0.005471386204331865
9,рублей,0.005462477622114077
9,забирать,0.005460852791560671
9,солнышко,0.005454062193650145
9,конфета,0.005453983010302965
9,действенный,0.0054474067562340295
9,путешествие,0.005441534665357063
9,пропитой,0.005432868912364358
9,оставить,0.0054280105577855
9,средний,0.005427405378729753
9,разворовать,0.005425487225330728
9,дружба,0.005419219222175503
9,футбольный,0.005413960061104877
9,грош,0.005410454594696288
9,отличаться,0.005402068585982144
9,видимо,0.005400441073280689
9,стоматолог,0.005397130523216139
9,вуз,0.005396420859331328
9,сорить,0.0053833567666019015
9,отличие,0.005376317880030106
9,бухло,0.005373329311776303
9,обратный,0.0053682108410055655
9,попрошайка,0.0053573884995100195
9,некогда,0.005327289492719948
9,домик,0.005325964233829411
9,канары,0.00532332928316484
9,ворваться,0.005321152167487228
9,тепло,0.005318263784925306
9,выбить,0.005312575076597053
9,следующий,0.005311740222547955
9,валуев,0.005310588180855827
9,караоке,0.0053035969070155484
9,отмывание,0.005296794850967551
9,запоминать,0.005293757391875167
9,везти,0.0052877055593916365
9,нож,0.005285425860184443
9,мавроди,0.005278152041547953
9,сообразить,0.005270994112897661
9,ввести,0.005270886221721722
9,разориться,0.005265781072240015
9,женился,0.0052654957634505235
9,учреждение,0.005261263933945265
9,последний,0.005257186812791404
9,пособие,0.0052516095934328575
9,соседка,0.005247551895706237
9,одежда,0.005245206746001735
9,гривна,0.005245078900393429
9,грант,0.0052398126656472985
9,организация,0.005236435835233349
9,ключ,0.005235758345734292
9,мыло,0.00522972151516284
9,жильё,0.005228293500581768
9,сквозняк,0.0052240764138876405
9,выжимать,0.005210170591584666
9,метро,0.00519704686559327
9,вегетарианец,0.0051959349546548015
9,подтвердить,0.0051937332889205445
9,вклад,0.005187742850267432
9,скинуть,0.005182823094177977
9,голос,0.005180388454213159
9,пожить,0.005170832819955687
9,швейцарский,0.00517050069591904
9,выражение,0.005170388706284941
9,круто,0.005168976087203691
9,церковь,0.00516627172774959
9,смешной,0.005160860135635587
9,премьер,0.005158465549133914
9,способность,0.005151096449977806
9,минздрав,0.005146214589382508
9,верный,0.0051460359166033256
9,ценность,0.005143000121517772
9,карантин,0.005140290300608713
9,гознак,0.005140151046233095
9,состояние,0.005132117510682944
9,упражнение,0.005125624590600764
9,отныне,0.005117747514933374
9,охотный,0.00510934019814968
9,гречка,0.005104542933945862
9,василий,0.005092468135449359
9,предыдущий,0.005085301615844636
9,иванович,0.0050836260970370875
9,установить,0.005083625753129367
9,предъявить,0.005080911092910029
9,психолог,0.005080187757159103
9,стоять,0.005078895088031463
9,возникнуть,0.005077943240859237
9,вовремя,0.005067277853050992
9,кучка,0.005065987840425059
9,наступить,0.005061149953371275
9,200,0.005058944560378547
9,внезапно,0.005056454721691207
9,связь,0.005045642718541358
9,ститутка,0.005044889357626048
9,закусь,0.005035468110385257
9,иванов,0.005026348103596475
9,вероятно,0.005017204337126514
9,итак,0.005016510834226019
9,кинуть,0.005015294520165637
9,мол,0.005003609343381432
9,оказываться,0.005003389125220219
9,качество,0.004994597945758042
9,свобода,0.004994498267443497
9,свисток,0.004994261464943782
9,1000,0.00498530502688648
9,выйти,0.004983656837642453
9,ха,0.004977708628394394
9,курильщик,0.004974965722089899
9,80,0.004971540475132722
9,платонический,0.004968749176334809
9,материнский,0.004962255137630361
9,девка,0.004960277466830647
9,сойти,0.00495620078170663
9,пятница,0.004949554929347883
9,терять,0.00494502167664046
9,пр,0.004930894174333673
9,зависимость,0.004927401409492471
9,дурманить,0.0049123235346927785
9,нашел,0.004909249785261015
9,вина,0.004894036953903051
9,законный,0.0048863776191025495
9,завтра,0.0048781350225087445
9,относительный,0.004864129763768563
9,женщин,0.0048542273822665925
9,западный,0.004847881528035975
9,мусор,0.004844548679681732
9,наследство,0.0048440160243515586
9,успешный,0.004842205517932165
9,креативный,0.004841354401077411
9,аромат,0.004838823489847798
9,шпана,0.004838255124253561
9,нехорошо,0.004835176116512732
9,бентли,0.004828580594238151
9,стриптизёрша,0.004828009070078366
9,редкий,0.004823688012161946
9,надёжный,0.004823095630931213
9,плакать,0.004816620029554597
9,правитель,0.004816154099901463
9,прикреплять,0.004814142619561398
9,нигде,0.004812553841087673
9,запах,0.004811821951128971
9,ладный,0.0048097916433284225
9,каприз,0.0048071281211343716
9,никак,0.004806019640376043
9,телеграмма,0.004803125756863318
9,экономист,0.004802777568802596
9,съездить,0.004799162381966619
9,дима,0.004795640970643507
9,хлороформ,0.004789180827728464
9,упираться,0.00477896350303548
9,мерседес,0.00476976444982439
9,супружеский,0.004768493545803653
9,ямка,0.004764344540033824
9,избавлять,0.00476221899693606
9,омар,0.004757230025439714
9,слышать,0.004752796515069508
9,налоговик,0.004742643172757129
9,шляпка,0.004741546903168344
9,нуждаться,0.004731505941562651
9,творческий,0.004731339163994594
9,турция,0.004730357978009723
9,умудряться,0.004724596252007914
9,древний,0.00472162797246906
9,реально,0.0047208984360939945
9,маркович,0.004719151756789139
9,проституция,0.004714792316401
9,разбросать,0.00470690123515287
9,большинство,0.004696516291937302
9,венок,0.004680251516038194
9,мешок,0.004678838757187584
9,образ,0.004678366969799772
9,туалетный,0.004669541683780191
10,делать,3.5910084087392824
10,вид,0.14919829022000644
10,сделать,0.14418720063073406
10,нечего,0.12072390524184803
10,вечером,0.10011063633941045
10,дело,0.08624606955810413
10,минуть,0.08005827502892428
10,должный,0.07370194591778712
10,привет,0.07046389586939511
10,быстро,0.06438659302638268
10,вопрос,0.05567513763338563
10,учить,0.055074415297221846
10,счастливый,0.054007060607591875
10,вообще,0.05306396586817896
10,получаться,0.051981431777220574
10,хотеться,0.051876840363088456
10,урок,0.04977850506475949
10,умный,0.04890031808201198
10,спать,0.047086428510233515
10,мешать,0.046832478703642655
10,конец,0.04623812968136456
10,вывод,0.04446743557943684
10,блондинка,0.043956360066961055
10,понимать,0.043565273484430074
10,че,0.04168697769455238
10,ждать,0.04133895339172825
10,глупость,0.04113776792269646
10,рука,0.04072107734743869
10,правильно,0.039645580833989294
10,селфи,0.037958977339899364
10,ночь,0.03794128846044844
10,зарядка,0.03743159408261061
10,жопа,0.03734829691810396
10,переделывать,0.037249279668782734
10,постель,0.03684310559807788
10,остальной,0.036783069158091874
10,научиться,0.03639639469754218
10,ошибка,0.03553774191309442
10,работать,0.03529847514326118
10,прийтись,0.03516214494131857
10,телефон,0.034506206332669945
10,муха,0.03413343332163605
10,добро,0.03354277091537984
10,заниматься,0.03348970575382021
10,сидеть,0.032753546126712295
10,секс,0.03232581879395713
10,утро,0.0318843548884014
10,нравиться,0.031309142435989125
10,счастие,0.03121978249940077
10,собираться,0.031060515328199895
10,ремонт,0.030640359602397985
10,решить,0.03062709024910659
10,жрать,0.029669914118483284
10,стать,0.028763426776264697
10,готовить,0.02817199335889763
10,вместе,0.027820949062589563
10,свобода,0.02769785462388902
10,пытаться,0.027201928355306604
10,собака,0.026968326004841607
10,домашний,0.02677614796072818
10,помогать,0.026599604787747384
10,обрезание,0.026571846416454638
10,заняться,0.026330913201174425
10,компьютер,0.026318150334692154
10,читать,0.025818149676164023
10,хрен,0.025435970478856988
10,подумать,0.02537054765364913
10,выпить,0.02536754913191841
10,звонок,0.024938125367786265
10,начинать,0.024826316020577305
10,подсказать,0.023932332777563188
10,начать,0.023712881176869174
10,дом,0.02365338111131538
10,выходной,0.02356451508913294
10,идиот,0.023177177387424388
10,аборт,0.02312324236602513
10,маша,0.022862374294580996
10,простой,0.022677148310143464
10,дорога,0.022436654171187058
10,обед,0.02242456783289046
10,стараться,0.022397740702257078
10,заставлять,0.02222046710714124
10,рот,0.022068177108413252
10,операция,0.021728922759317003
10,укол,0.021604979061911632
10,мать,0.021564504822791968
10,бесплатно,0.021483286972894658
10,постоянно,0.02119929472905424
10,играть,0.02114366219927045
10,кухня,0.021010894798926365
10,слон,0.02094603821942801
10,интересно,0.02084153629296116
10,ответить,0.020587308412466886
10,кровать,0.020311526670542014
10,добрый,0.020301572073005134
10,засыпать,0.0203005180913931
10,неправильно,0.020276000290610777
10,несчастный,0.020175387788759283
10,труд,0.020150204313884926
10,убивать,0.02012167141723701
10,ответ,0.020120783353983356
10,ой,0.01997364685084175
